a,b,c,d,error
0.15958369439657394,-0.6404163056034261,0.47924267567333656,-0.737188104451808,0.3339859957591776
0.6213762208351135,-0.5587278242304868,0.7419658332614308,-0.7265453869958405,0.20665088675743168
0.6476962030465933,-0.49252305588797773,0.7859867183526705,-0.7383289836176203,0.28203691377309226
0.6809978053975899,-0.4321981676168368,0.8427176061688324,-0.759991031686358,0.36551532894858174
0.790722238634096,-1.068122351964732,1.0082766680933166,-0.8787742107734684,0.28841402245715053
0.8623569120448535,-1.0486819734594945,1.042428914738702,-0.9194993956595944,0.22161693202731744
0.9158965110332489,-1.032115493398232,1.0641697432412902,-0.9506344230298271,0.16918663132115574
0.9958144316096783,-1.055749337397982,1.0906339414906014,-0.9967382211177999,0.11168281559260433
1.033888342539368,-1.0557539697056395,1.1122062282191754,-1.045316949708086,0.0790102689767901
1.0904114081350753,-1.083422384082265,1.127016670024827,-1.0491693202749237,0.05013200153801061
1.1208470140167774,-1.1098068472114444,1.134937527620346,-1.0404269108870137,0.07079631443793111
1.0905293377144896,-1.09745160118865,1.184657190136941,-1.0509007793167622,0.10500967392869576
1.0955526179854236,-1.1226001008379138,1.2285330767815534,-1.062062209462238,0.14611173366243488
0.9961065273304156,-0.7087514401630174,1.2757689429202757,-0.7243351645523753,0.2800962676641713
1.053786507028021,-0.6958405220265353,1.279009667038654,-0.6777142929808233,0.22595139296891437
1.1031526716371898,-0.6520329244146208,1.2780234022456836,-0.609826607911814,0.17989203866842887
1.1343303621694518,-0.6308408513829485,1.2729707627772195,-0.5648459114953851,0.15354638638354676
1.1648536903600064,-0.5867210135969962,1.2628055076613092,-0.5416282766295198,0.10783280317160361
1.1856333502437815,-0.5392609039708637,1.2445115954164374,-0.5397204022168699,0.058880038155978344
1.19967362390875,-0.5099995158109664,1.220865346363104,-0.5400449019953512,0.03676702777695248
1.2111925913287174,-0.5094290907361854,1.205216354340019,-0.5420034830790367,0.033118068256634436
1.219217941904551,-0.49813598070510784,1.1880212837797741,-0.5374241471388846,0.05016763398728662
1.236483967311059,-0.5143193777504302,1.1547091719718237,-0.4964597625471134,0.08370234768502242
1.2312070719762993,-0.4736621928716901,1.1179151729643473,-0.45857402773528694,0.11429220056030817
0.7846836545475588,-0.6135848447899205,0.7784566117972088,-0.30541804487655966,0.3082297075725441
0.7556989373134795,-0.5599320668098224,0.7257115182316449,-0.3026732469710882,0.2590006673505068
0.7027473148248147,-0.5036535738234077,0.6729489205110571,-0.3047173494509818,0.20115557578957227
0.6823378818332166,-0.46622175233209007,0.6204580550475296,-0.311624525174314,0.16652151695171302
0.6176343007514153,-0.4321762511247438,0.5689026610051036,-0.3232102056517384,0.11936654379845882
0.559811700524284,-0.40776017883406085,0.5115955218375671,-0.3420882831955513,0.08147145367492042
0.5199194072534389,-0.39560275495521313,0.470055656560114,-0.3600866723109913,0.06121916170283005
0.44956652891416793,-0.393430432936565,0.41068134996905814,-0.3929958811327401,0.03888760698298903
0.4028797295789382,-0.950016586235102,0.18916137623536422,-1.1160053547559117,0.2706063669445782
0.37941085440837663,-0.9809655573116252,0.2198574605192048,-1.1765814244169486,0.2524338585945252
0.36383674900891455,-1.0236701407085125,0.2441565176497377,-1.2147988913806382,0.22550733272262724
0.04676032940028291,-1.4663130738770125,0.4054644949173975,-1.3716411117986511,0.3709871409673066
0.7987180683810323,-1.685241661975175,0.8544353303817016,-1.6830033026950435,0.05576220527488289
0.8194966022757969,-1.7073958914841816,0.8930671545909289,-1.7127079995824344,0.07376208145382758
0.8918395451734809,-1.7609662490753393,0.970353790415825,-1.7721479826033035,0.07930648063472093
0.9379831684462145,-1.7993830017607801,1.0321788339978422,-1.8196780961337586,0.0963572221700179
1.017431027208179,-1.8601122944153445,1.0708147501206422,-1.849375405354001,0.05445275620857262
1.0575413493662307,-1.8899748535124554,1.1094644280947616,-1.879089032117495,0.053051929390854444
1.112544474994287,-1.933280204242106,1.1712881862995372,-1.9266302400461062,0.059118911032956835
1.7330217000078925,-1.9597186478215505,1.8664767577067023,-2.2033413689828247,0.27778099771477643
1.770296582277021,-1.9883235327952933,1.9095574012496332,-2.1894347161077095,0.24462069363453895
1.8100695208783273,-2.005139367724913,1.944550266181338,-2.1753185705657363,0.21690097265063463
1.8309847460759061,-2.0182713967986587,2.0049364101103775,-2.144320531202376,0.21481984476367155
1.8817135732871888,-1.7882247200309713,2.184182816055082,-1.7698188023402388,0.30302874554507325
1.9380209841763936,-1.786735546560405,2.160643978691853,-1.7677064554512796,0.2234347868964673
1.9879546035475446,-1.7798749075656777,2.1396320973553857,-1.7684093151288642,0.15211022956315198
2.044698895097313,-1.7782750286646305,2.126603303482982,-1.7701333054992112,0.0823080783951902
2.1007280061659745,-1.781337998735527,2.113736168621316,-1.7727954214663453,0.015562387890824779
2.160050754706278,-1.7678765322831635,2.096125456746671,-1.7781029550808796,0.06473811429492042
2.202200719828588,-1.711483009396012,2.083930093414604,-1.7829887401891944,0.13820640581616742
2.272204122281819,-1.7121571202402488,2.063008521390924,-1.793981407024821,0.2246286120241729
2.3180798382447567,-1.6729960005139466,2.0542271289670504,-1.7997491692818652,0.29271935020748846
2.3724289417745723,-1.6446309518338464,2.032941607663954,-1.8084175494104855,0.37693195615026664
2.2947073884355875,-1.6162301709408817,1.980439534208753,-1.6493729808852842,0.31601064863600664
2.2037918477017873,-1.5786408361631,1.9757653934396326,-1.5888036107011625,0.22825281121966928
2.161928970907737,-1.565758128249751,1.976482856349273,-1.550847769840309,0.1860445650717295
2.1037895512414497,-1.5342569805600152,1.982175986043846,-1.4979972453627233,0.12690400953732536
2.058510905940962,-1.4840360432867066,1.9974243223941963,-1.431398280409635,0.08063686979365443
2.0249201913413137,-1.4387027106329384,2.0096697258007477,-1.3954573613199035,0.04585560965040595
1.9998673549876234,-1.389999953698154,2.0293026039760695,-1.3541044963966535,0.04642109151986481
1.9882572350547065,-1.3495396518366938,2.046498884788777,-1.3573847003557362,0.05876763182239258
1.9756404291038558,-1.3276973425947296,2.0638616660149967,-1.3633798315727181,0.09516420893274902
1.9604695490239081,-1.344697420314347,2.0805215418485625,-1.3710930901540386,0.12291953615051139
1.9430523813777345,-1.3495224689912957,2.096306272061082,-1.3804697206268233,0.15634732934519877
1.9140669796658867,-1.3694565313472953,2.1069482840428977,-1.3881365761902293,0.19378374971475598
1.8983329425730184,-1.3605110881968558,2.122713722847781,-1.401978296675,0.22818033205270138
1.8498763904379136,-1.387250906144804,2.133426285306197,-1.413511346398955,0.2847633291035845
1.7130323392159799,-1.9151600393766008,1.6244598952836926,-2.191464956298343,0.2901542433590607
1.6592827515237114,-1.9743221077031448,1.5747135994134314,-2.172747493557228,0.21569556147494917
1.5896550474184075,-2.016399512839066,1.5205796955557411,-2.145223911146684,0.14617499729526567
1.5563996582640909,-2.050786647745636,1.4823029620401365,-2.120503759486673,0.10173886209712216
1.5008570067752482,-2.074733268858242,1.4349503454583712,-2.0824808997018596,0.06636048364521246
1.435294003814093,-2.084479179500832,1.3974212880304244,-2.04483194749424,0.0548292404344167
1.3706398257310148,-2.083558661277506,1.359537977349087,-1.9973476876226874,0.08692285669492894
1.3185970689934994,-2.0743958011325314,1.3427784028346945,-1.972026404982309,0.1051866444682997
1.3105317842266928,-2.0859227832164664,1.3106653823346615,-1.911713518322219,0.17420931612129284
1.6406311448250583,-1.7179229616556488,1.2807774276527806,-1.8257275897956582,0.375654809114846
1.5426860652918548,-1.692510162996447,1.2705025611901442,-1.77358665336171,0.2840022133629147
1.4423796311954762,-1.6825475255159277,1.265329510741832,-1.6902710179115847,0.17721850210244883
1.378630363539016,-1.656279731329279,1.266806927437782,-1.659935693446203,0.11188318426147492
1.3209168987174535,-1.643823279701001,1.2782734109899763,-1.584901148114183,0.07273434289452131
1.2581841753688718,-1.585635322210822,1.2904082581504885,-1.5410033857069165,0.05504908053006089
1.2185005905863193,-1.5495106981881346,1.3063747975052642,-1.4983037012601401,0.10170561821264927
1.1903167433429722,-1.509848728479744,1.3333935753949735,-1.4439092918161835,0.1575404366426102
1.161612340300113,-1.47735606642503,1.36213737537355,-1.3991940822213196,0.21521985379110398
1.1412568824186449,-1.4430005064538407,1.3854129013863203,-1.3691900243309756,0.25506891004070587
1.1228461389574416,-1.4166732141410783,1.4326140493807458,-1.3198180934682255,0.32455673268101076
1.6985754237229704,-1.5205358401430535,1.6070868361204873,-1.2145740493373047,0.3193474269421284
1.6888385119379892,-1.466980389442811,1.6579863028633701,-1.1992564757596944,0.2694957379302851
1.7203022238729075,-1.3933110292496498,1.710195341706337,-1.1892600325258245,0.20430114618160006
1.7543990741624351,-1.334462579284093,1.7631393197519223,-1.1846951026279442,0.15002229486617852
1.7962360086874267,-1.2829471870793072,1.8314236318014865,-1.18686383579709,0.10232389366144679
1.8277370661281052,-1.2522061453647666,1.8690480705588304,-1.191968425008421,0.0730423304721631
1.8724450757217344,-1.2250946466874097,1.9208774444424144,-1.2037332685461244,0.052933947670572315
1.960104879605957,-1.2028947139314317,1.985256606767231,-1.2265959422451913,0.03455947920290656
1.9546792412265537,-1.6529466484469584,2.208201575417951,-1.7906283453495186,0.28849579476280585
1.9968427713389836,-1.730018460062207,2.190003947367175,-1.8323854113326483,0.21860977251028554
2.020291379702746,-1.7608593302891393,2.1642130995266706,-1.878859947282289,0.18611181329469725
2.032764526957784,-1.812846357841391,2.1383960603118575,-1.9164075236164728,0.14792882036786056
2.0369872545364363,-1.875372783863809,2.093711623684964,-1.9680961513739397,0.10869809997289373
1.6922347780536402,-1.8035186439519422,1.6868961391135329,-2.1198730318756867,0.31639943082176974
1.679951602330972,-1.8598341717110312,1.6416587435059016,-2.114349558348087,0.25737992359934925
1.63256202118437,-1.9194388565815215,1.5751832764557259,-2.098631197719784,0.18815476467325057
1.5786112125525447,-1.9675415692078002,1.5252526296802638,-2.0804018698435227,0.12483823863593932
1.5299977834538265,-2.001209510463609,1.497646676668163,-2.067712654781545,0.07395446108538453
1.5088808639805968,-2.0263175201453367,1.4385957349837148,-2.0333689371935653,0.07063796316780652
1.435606494851136,-2.0457119194954854,1.400194961231288,-2.0072593003208947,0.05227409142869646
1.382603115799616,-2.052498591412266,1.3361931205911848,-1.9853652556459267,0.0816135554081715
1.3139835561836786,-2.0375199802734785,1.2622351456897036,-1.9606339150152938,0.09267882724516298
1.2665436884174275,-2.021724123268946,1.206771711663502,-1.942085281851468,0.09957426508586456
0.9895881264669584,-2.1917963532739404,0.947895620984281,-1.855517460229872,0.3388535951120587
0.9415151333759931,-2.1779363940423107,0.8924123432386358,-1.8369993179927364,0.344454893744459
0.8944651842072198,-2.1609477604905405,0.8462051238619684,-1.8215489238488407,0.3428127823437547
0.8378812427681469,-2.1409255733776638,0.7537660940531001,-1.7906758755900196,0.3602085632570254
0.16016103180872332,-1.385255549020769,-0.004452455288632369,-1.5374721578923976,0.22420413945939902
0.08501130976672239,-1.3576833199750962,-0.06916840237360432,-1.5158862680399197,0.22090621632737104
0.02833801733887159,-1.3379367351440674,-0.13388793109202113,-1.494289596531458,0.22530751343070482
-0.02908795864489,-1.3205166278062295,-0.20782322529243935,-1.4695873065654175,0.23274097793318563
-0.08661733006707473,-1.303398753308303,-0.27252067238720057,-1.4479689872709587,0.23550075421070507
-0.13346359135851926,-1.2857807837950996,-0.3279883650287895,-1.4294413053504007,0.24182273057967685
-0.18103479580249426,-1.2703863577033552,-0.4019518321934349,-1.404744696397047,0.25856623937452655
-0.20023287599513376,-1.2647541208482087,-0.4574292568627662,-1.3862149602110014,0.28443402368584947
-0.656952717601928,-1.3732040677353408,-0.6920854122624233,-1.3086824262549905,0.07346664857897388
-0.7341411274106593,-1.351906256717057,-0.6975993285954529,-1.3266737043950516,0.044407034998226985
-0.7332428882449646,-1.3119723118726119,-0.7007447625307612,-1.3394297192643103,0.04254453426246273
-0.6948401737484624,-1.2700967184789447,-0.7036086172106064,-1.357600577732986,0.08794208881474158
-0.6900425355759845,-1.2065866894741655,-0.7042000198373715,-1.3808437536224336,0.17483122937903586
-0.7007992249455124,-1.1717407327589877,-0.7016119487215666,-1.394522205150808,0.2227829548259999
-0.6966892076525575,-1.1176698942877534,-0.6981067303619978,-1.4116180428382639,0.2939515664304321
-0.6975545175295996,-1.0660278493675397,-0.6934927652165475,-1.429334705180456,0.3633295601964141
-0.268805981377395,-1.5278897062362953,-0.5554933020049109,-1.5438498727057035,0.28713123606169244
-0.3189361318585077,-1.547199106359165,-0.5373507761595937,-1.5468754940695608,0.218414884039719
-0.3663201962926566,-1.561290904103602,-0.5163650227728998,-1.54802552035982,0.1506300778707761
-0.4111515122384868,-1.550138194803343,-0.5058539691803313,-1.5476736019601751,0.09473452152570631
-0.459515375615705,-1.5539530068868062,-0.48115732657688953,-1.543285257906967,0.02412830101153369
-0.5002328657487325,-1.5613049206751954,-0.4687772192851216,-1.5399897471638195,0.037997293538668465
-0.5432339040030982,-1.5734041154159697,-0.45135884065552834,-1.534070626703566,0.09994073543560089
-0.5921459113099009,-1.5820526961842107,-0.4346441387859154,-1.5263679321865484,0.1670556832007598
-0.627918387626042,-1.6119881334521518,-0.41663680632779077,-1.5155217681798498,0.23226206367966926
-0.6698121108005408,-1.6398591596814427,-0.4020143375484899,-1.5043625157103497,0.3001249537878948
-0.6988725846622654,-1.624400242096328,-0.43747914143580807,-1.5266273966053727,0.27908074365169194
-0.6457342150065415,-1.61113666208407,-0.45429066212083263,-1.5340121076231772,0.20639484209227327
-0.6080228135291563,-1.5785423994618037,-0.47177459820706963,-1.5396382711398606,0.1416937097366849
-0.561245787287979,-1.5691870520958315,-0.48715927421361616,-1.5430002592376957,0.07857836559583468
-0.5116822168634158,-1.5640790410676806,-0.5053981884092436,-1.5451912514379151,0.019905718040581232
-0.4680717313662179,-1.545064576682794,-0.52899653484256,-1.5452308769838428,0.06092503044251223
-0.42279164578852363,-1.5405649764305616,-0.5472272141050244,-1.543124082743542,0.12446188045892471
-0.3760566678068186,-1.5506374327522519,-0.5600705179600949,-1.5404573507114903,0.18429522814926338
-0.32793453164362846,-1.5355577880181681,-0.5801044235295045,-1.5342461848284275,0.2521733028626578
-0.2806288541608696,-1.5350800826582571,-0.5945790388317285,-1.5280723272352954,0.31402838580442766
-0.7093872993170616,-1.1035677547259555,-0.6955190761065468,-1.3734159979161014,0.27020437074152737
-0.6925393714945456,-1.1491697873617543,-0.6949965695465046,-1.3524461913313233,0.20329125468909362
-0.6799999999999999,-1.2,-0.6919777657362398,-1.3316871778429433,0.13223078189389656
-0.6924340260092661,-1.249767278877166,-0.688153889435074,-1.3164244108368157,0.06679440702768367
-0.6803468596123394,-1.3042142681461728,-0.6829757477036947,-1.30156784381404,0.0037302297975560284
-0.7038765174307124,-1.3557610029606957,-0.6728161099812979,-1.2802749135797244,0.08162658023558027
