a,b,c,d,e,f,phi,error
0.462332543022438,-0.32339334086956234,-10.826359748840332,0.44480239894527324,-0.3089693346450425,-18.73089730882507,-6.993700981140137,0.02270149569810635
0.44822798560513927,-0.32886800805269273,-18.09641456604004,0.4443219240910268,-0.30308390893905174,-25.482673103394774,-17.891870498657227,0.026078287590524284
0.458376083741577,-0.34861943850252397,-24.26082420349121,0.4443813749751217,-0.29939782981065965,-29.702605762722964,-28.526330947875977,0.05117244019658349
0.483805910038997,-0.3589855494985621,-30.848012924194336,0.44573519525300886,-0.2934876134773395,-37.03270624156618,-38.78963851928711,0.07575855692498522
0.5117991022601108,-0.45511813445840965,-84.34281158447266,0.4670180660625042,-0.5035526672595793,-76.52315223679597,19.999021530151367,0.06596396872989778
0.49366406837695465,-0.5141846853894368,-77.14751434326172,0.47947373563740825,-0.5621031746904978,-70.21214769641314,29.84772300720215,0.04997546558217273
0.4748804156908173,-0.5741357619992032,-71.24829864501953,0.5010816150068301,-0.6258843983244553,-63.11333073120558,38.2001953125,0.0580036568426563
0.4985061685523577,-0.7858311212997519,-59.918907165527344,0.5418108397976432,-0.7058263799241684,-53.650505539966844,-39.34615707397461,0.09097281568818376
0.5324129211318879,-0.7755305248522764,-54.212303161621094,0.5714728991711238,-0.7489931394415448,-48.131962414887816,-29.811437606811523,0.04722197273371052
0.5679867197311028,-0.7913003449117788,-47.50916290283203,0.6096483000456849,-0.7938141426222468,-42.11870189878748,-20.597455978393555,0.04173735081719406
0.6210244977946731,-0.8090218019615776,-43.21067428588867,0.6357061413071815,-0.8195995270079907,-38.404291157443986,-13.426342010498047,0.018095273509563095
0.6458451963898786,-0.819747026335626,-38.237884521484375,0.6807163705941398,-0.8571964373114968,-32.4610529040532,-5.651263236999512,0.051170862537420654
0.6894786435933069,-0.8613115062523506,-31.915136337280273,0.7356834771879885,-0.8936584309157661,-25.0318487669149,2.58596134185791,0.05640221788806623
0.7280455760090809,-0.897151431023016,-26.67120933532715,0.7811521367837814,-0.9174498383223803,-20.57435449107173,9.955172538757324,0.05685360266691845
0.752185518384111,-0.9396366282617276,-21.156343460083008,0.8217074101853059,-0.9344848263721403,-16.116692059067,15.702370643615723,0.06971251324064147
0.7840750270128274,-0.9918286391361156,-15.62386417388916,0.870530473420853,-0.9503085909739794,-10.916485943714195,20.722909927368164,0.09590859509448099
0.7851629590125737,-1.0220269766002859,-9.989460945129395,0.9350462619613596,-0.9640480565643674,-4.229779205009633,25.497800827026367,0.16070643942097954
0.7949779820525984,-1.0588976252121027,-4.906397342681885,0.9438923134805444,-0.9686619208997929,1.0975895507055766,28.787738800048828,0.17412053422089754
1.0812194259068402,-0.8134797617710665,60.36261749267578,1.2572939985828102,-0.7583150197050308,67.06787886294084,-27.39552116394043,0.18451396670777448
1.1129819358248136,-0.7842042643428645,66.43473052978516,1.2604110857909006,-0.759654213826791,71.48631939304968,-24.219196319580078,0.14945922266646747
1.1352438165093788,-0.7808848906736217,71.28659057617188,1.2668511445573445,-0.7582774712075537,79.08110465704306,-20.980384826660156,0.13353495501493087
1.1682846918572067,-0.7775657600693193,78.26981353759766,1.2710216124310936,-0.7568908829468027,84.98825193765563,-16.598960876464844,0.10479659056017182
1.1979364910156023,-0.7508061101780856,85.0250473022461,1.2757092420296139,-0.754811879841356,90.05150381378407,-12.603447914123535,0.0778758434360914
1.222007667634721,-0.751337501842138,90.6937255859375,1.2813701605842243,-0.7514526652941228,98.4902258678789,-7.848586082458496,0.05936260465815586
1.2442239907068253,-0.7397712486037608,96.1360855102539,1.2792860179256818,-0.7194598230819574,103.18346128148784,-3.6562206745147705,0.04052036228149487
1.277470676501716,-0.7441770858772354,102.97467041015625,1.2648678600968069,-0.6524277795333482,110.6520648471792,0.7853867411613464,0.09261083195782399
0.939550161573073,-0.3678275243134041,163.31944274902344,0.8678498524873774,-0.26473986119884874,170.36062926761863,-33.102821350097656,0.12557069964527687
0.8678504247780231,-0.36694505869731653,169.1966094970703,0.8104547697084323,-0.25270368103016494,175.56105058969143,-27.526851654052734,0.1278489483420032
0.8323393673240094,-0.35776119590226385,174.4744415283203,0.7521242191091402,-0.24667653051865707,-178.49571689619415,-22.354066848754883,0.13701924275999092
0.7823155793856902,-0.33311177506170114,-177.79518127441406,0.7008094159554789,-0.24637643179539465,-173.2951829207351,-17.85739517211914,0.11902215948568712
0.7531689936450412,-0.32951431392116215,-174.21116638183594,0.6496724715043248,-0.25073727383204536,-167.35210250266366,-14.268284797668457,0.13006672187929588
0.24460151011191075,-0.6816485822217648,-93.11099243164062,0.159488549202082,-0.7880463621897331,-86.68800193859636,-32.623714447021484,0.13625235299601335
0.251913270864473,-0.7439861954451177,-86.74359130859375,0.16205438418739856,-0.8539859357596731,-79.994836536963,-26.8492374420166,0.1420371866241828
0.2706073692757214,-0.8158990606850782,-81.46463012695312,0.16802748499562262,-0.8975649815357281,-75.53853006356877,-21.927181243896484,0.13111809671934327
0.2572612401984626,-0.8495369880305502,-75.18136596679688,0.18543181575365228,-0.9687472978393077,-68.10949759874718,-17.59160041809082,0.13917817422560425
0.25921433552113027,-0.9008115541988791,-69.35798645019531,0.2058915757373084,-1.0237082417836763,-61.42323888339197,-13.819544792175293,0.1339660872395637
0.5445383255266847,-1.3245695977733059,-16.453874588012695,0.5705669649512564,-1.3415566540883168,-10.434382903824186,-39.469974517822266,0.031081347341190356
0.5813430609869806,-1.3200821140824108,-10.167369842529297,0.6277858279411426,-1.3543948799151375,-5.2338950544907545,-31.92759895324707,0.057743367597068086
0.650034830514389,-1.3060451167081162,-4.284239292144775,0.6933442717870185,-1.3616657495826268,1.4521682969040777,-24.804580688476562,0.0704937054261473
0.7015971054058433,-1.2898910298106059,-0.08609356731176376,0.7373347406558588,-1.3622431897015164,5.909783198411804,-18.213043212890625,0.08069704836078595
0.7521096854773862,-1.305655914902018,6.950833797454834,0.8247761284970571,-1.3531753234076185,14.825054422617312,-12.18994426727295,0.08682457097995482
0.8139196801636774,-1.3118496872245262,12.829936027526855,0.8606073888625903,-1.345398396525947,18.539481671256734,-7.445508003234863,0.0574913736080969
0.8761070229500307,-1.3119917590671932,18.121328353881836,0.9166663317335051,-1.3281851389823538,24.482866826478045,-2.720881938934326,0.04367245221040313
0.9401546454617302,-1.3115845084375006,23.41796875,0.9573735713310884,-1.3115117538348513,28.940247061204726,0.8389571309089661,0.01721907957257465
1.2086383530945377,-1.0512963753504978,65.41398620605469,1.2357933606694005,-1.0270303829264258,71.7188074311989,-37.312232971191406,0.036417479659031526
1.2036694509080996,-1.0232956398089377,70.79988861083984,1.2584824597960442,-0.9650923057532198,77.66217989903966,-29.755767822265625,0.07995057247169267
1.2118570164494011,-0.9718844027803044,77.11325073242188,1.269529895213739,-0.9225131059620797,82.86242242687989,-22.730457305908203,0.07591894292256225
1.2199346057169504,-0.9167869394809252,82.43757629394531,1.2751361693205765,-0.9081051801418939,87.79512249465856,-17.012405395507812,0.05588009994180422
1.2385826432195595,-0.8989845175555818,88.24388885498047,1.2795383112654093,-0.9065348695664899,92.73542012729263,-11.089534759521484,0.04164582284660092
1.2542652724652337,-0.9094355144785071,93.25603485107422,1.2844518539782306,-0.9033699493030767,99.48640348315206,-4.993577480316162,0.03078994615679283
1.278397770722416,-0.8965556003703311,100.18496704101562,1.2894850961097661,-0.8991236211400562,107.08134877971587,2.1781346797943115,0.01138083981605578
1.296850896701978,-0.8815365831163927,106.48292541503906,1.2939165560116235,-0.8942558596505764,115.52005534518379,9.326321601867676,0.013053365498602525
1.3179306021756443,-0.8631898779088851,113.05020141601562,1.2972905990464654,-0.8894720233485017,121.42703112072482,16.269601821899414,0.03341797268060519
1.3514823153936801,-0.8999739945300023,120.24419403076172,1.3000773001227295,-0.884312044847172,128.1780862666776,22.967864990234375,0.053737996453851695
1.373950556148026,-0.8544549025529773,127.3273696899414,1.3023298039110325,-0.879004567780228,134.88017853413976,29.350997924804688,0.07571141402564678
1.046251116872194,-0.7640361501767078,155.2998504638672,0.9764362642766333,-0.7107161245470601,155.2117152551843,6.70133638381958,0.08784724683270469
0.9794462009004228,-0.7196945496431436,155.55746459960938,0.905629510898929,-0.6780083300234705,155.20961904866806,6.692641735076904,0.08477407993576963
0.893796064729062,-0.6680877752618992,155.5485382080078,0.84368699144906,-0.6493914127287785,155.21108405763192,6.697009086608887,0.05348339178614696
0.8419018553096987,-0.6380712522022493,155.41082763671875,0.7817317337173463,-0.620769613727267,155.2106586432634,6.686520576477051,0.06260822810427928
0.773366774969907,-0.5968374718968759,155.3714141845703,0.71979758877253,-0.592154445807679,155.21334047272728,6.700552940368652,0.05377349201234146
0.7053642291861112,-0.554587363257438,155.4919891357422,0.6489963415840363,-0.5594481998629899,155.2109370318766,6.694100856781006,0.05657708445321323
0.6627849137217808,-0.5283022199637664,155.57350158691406,0.5870532993476327,-0.5308281030103605,155.21169297550682,6.685972690582275,0.07577372566318584
0.4177168052653527,-0.35744421764156803,155.3345947265625,0.3835160303544126,-0.4368178740702365,155.21528274576306,-37.08863067626953,0.08642841164434928
0.3495258811639527,-0.37533850771701244,155.14759826660156,0.32156760851135224,-0.40820424333596217,155.21394709766216,-37.04787826538086,0.04314883066192929
0.30050109663889296,-0.3795401629921035,155.6693572998047,0.2684718743288665,-0.3836774732274903,155.21163153724953,-37.045684814453125,0.032295331206986154
0.24207627880109178,-0.3950512882369401,155.49778747558594,0.19767404088124405,-0.3509707803528826,155.21142887399694,-36.995784759521484,0.06256716317372252
0.1736978868885949,-0.41398099458393733,155.13792419433594,0.13572688663335108,-0.32235681613266237,155.21110756426918,-36.96751403808594,0.09918057741944641
-0.5415263332654474,-0.05084591347433144,155.69833374023438,-0.581132781494672,0.00867807577613226,155.22109047814916,13.95862102508545,0.07149668550096265
-0.6082117326713823,-0.006990907024145093,155.1498260498047,-0.6519367715948947,0.041366561868427264,155.22028048628752,13.958601951599121,0.06519450764104888
-0.6770417078541682,0.05133218357109935,155.34530639648438,-0.7404391108350792,0.08223447593168726,155.21538027249318,13.934248924255371,0.07052788369051828
-0.7464118531058359,0.10897563382602878,155.530517578125,-0.8023976742426016,0.11083896307587465,155.2154240852905,13.924367904663086,0.05601682036898601
-0.7918213850889164,0.14883784277557016,155.89112854003906,-0.8606708454489371,0.1368059182305741,153.8355948337787,13.914706230163574,0.06989288518957092
-0.8503513466897131,0.18589427188758145,154.68455505371094,-0.8992620665602363,0.15350203632927237,148.77140479778913,13.400672912597656,0.058664430813890764
-0.8996890073405845,0.1981593860715007,149.39553833007812,-0.954025148844076,0.18474407541936327,141.1750162593894,8.558151245117188,0.055967730286128226
-0.9580600378341225,0.2019569486152607,141.7729949951172,-0.9769413998300134,0.20090661042557306,137.79915386947488,3.7386269569396973,0.01891055369714456
-1.2157119773773093,0.4070344463168183,109.571533203125,-1.1403363853957014,0.42382058774968073,104.03908608216473,28.37972068786621,0.07722211089307193
-1.1900471326708284,0.43540051882655095,103.85444641113281,-1.1541891654561351,0.4708732762578574,97.28733624459717,18.37999725341797,0.05043917458236528
-1.177399720456847,0.4794076065302435,97.94145202636719,-1.1631286222056076,0.5190976178038302,92.22358999532658,8.879020690917969,0.04217773393858384
-1.1804985632800455,0.5575386948702641,90.87456512451172,-1.1672501197594856,0.5820121089676126,84.62731886101051,-1.3224208354949951,0.02782928768937077
-1.1830787595375638,0.5997998970107025,84.99079895019531,-1.16468179155154,0.6310019424234741,78.71942867249562,-10.50214958190918,0.036221762367663016
-1.2019866903824135,0.6443500266904438,78.48786926269531,-1.1539996846901766,0.6931367875336293,70.27986458263386,-18.68913459777832,0.06843172326397276
-1.2332835251434398,0.6911306899481386,71.45782470703125,-1.1400608431184227,0.7401678263218425,65.21542179800906,-25.735671997070312,0.10533332420307767
-1.267726549492801,0.7402121004681531,64.61127471923828,-1.1213544829485826,0.7855124636475757,59.3078419352496,-31.526451110839844,0.1532217503118035
-1.1009965543581877,0.9299687929694245,51.35198974609375,-1.0482926291500694,0.8963686660033539,43.271517173579504,41.65309524536133,0.06250337802454353
-1.056395352856318,0.9307464863850166,44.412269592285156,-1.0191189937991907,0.9266470304050836,37.36343696300332,31.57223129272461,0.03750109976903717
-1.0121451797112144,0.9482166554840387,37.08123016357422,-0.9762765551584053,0.9627933950946203,31.455480181157586,21.951923370361328,0.038717432313947184
-0.965673337415221,0.9738495385009864,30.01024627685547,-0.9172402621980613,1.0004879763812433,23.01562655485723,12.903754234313965,0.05527539369096661
-0.9264411481404105,1.0022249698615096,23.358421325683594,-0.8664278775678074,1.0241407467385797,16.263760239585665,4.581537246704102,0.06388970121190105
-0.8582378557230265,1.0484780832729892,16.720783233642578,-0.8131775232752607,1.0416581187513203,8.667575412163053,-2.9270222187042236,0.04557351727023045
-0.8257244987567428,1.0838697844809813,10.544651985168457,-0.7651790591754513,1.051755295876532,3.603781208574326,-9.486870765686035,0.06853532397542986
-0.773390153616927,1.1302768084219195,4.548933982849121,-0.7093946179972436,1.0571783200919023,-3.148025444426025,-14.436760902404785,0.09715357726498715
-0.7663823249809445,1.1673157080797156,-2.56333589553833,-0.6673436448154273,1.0569144889501005,-8.211997654581246,-19.081764221191406,0.1483141576324826
-0.3413382100203385,0.7448517280726815,-53.09280014038086,-0.32288475259096533,0.8719892073460856,-48.233824780200145,-37.749237060546875,0.12846971910568245
-0.2378797832495381,0.9090896350412708,-14.239860534667969,-0.3243871444960089,0.8381718452852469,-7.326276953057757,32.874977111816406,0.11186087990762013
-0.2186062242218116,0.9442127177192591,-7.792366027832031,-0.32211070688575055,0.8327729916220296,-0.5751069725154317,44.46584701538086,0.1520920460910273
